arm,epoch,group,n,F,CMLt,AMLt,n_db,dbF,dbCMLt,dbAMLt
N_btenc,19,>=70 bpm,508,0.930983,0.872201,0.932490,433,0.905226,0.836959,0.910408
N_btenc,19,bpm 0-70,63,0.769829,0.617493,0.793790,36,0.690789,0.471106,0.686367
N_btenc,19,bpm 70-100,138,0.903948,0.846778,0.916728,97,0.879387,0.809876,0.901856
N_btenc,19,bpm 100-130,198,0.954253,0.928803,0.944540,170,0.935336,0.912817,0.931457
N_btenc,19,bpm 130-160,88,0.928875,0.852141,0.941843,82,0.909696,0.838332,0.913450
N_btenc,19,bpm 160+,84,0.922751,0.801566,0.920182,84,0.869762,0.713370,0.874713
N_btenc,19,ds:asap,56,0.843017,0.640543,0.823643,56,0.741367,0.465180,0.705540
N_btenc,19,ds:ballroom,86,0.973864,0.963293,0.963293,86,0.963092,0.956263,0.961159
N_btenc,19,ds:beatles,23,0.956985,0.904019,0.947498,23,0.887923,0.769461,0.864182
N_btenc,19,ds:candombe,5,0.998165,0.996364,0.996364,5,1.000000,1.000000,1.000000
N_btenc,19,ds:filosax,6,0.995715,0.991508,0.991508,6,0.994253,0.988889,0.988889
N_btenc,19,ds:groove_midi,42,0.919513,0.849945,0.899656,42,0.911737,0.860822,0.903410
N_btenc,19,ds:guitarset,23,0.985330,0.964320,0.964320,23,0.987372,0.982609,0.982609
N_btenc,19,ds:hainsworth,28,0.948429,0.924402,0.932692,28,0.656831,0.577810,0.709642
N_btenc,19,ds:harmonix,114,0.957491,0.888476,0.979435,114,0.922172,0.847522,0.944005
N_btenc,19,ds:hjdb,29,0.981085,0.961886,0.974693,29,0.979929,0.968848,0.969202
N_btenc,19,ds:jaah,15,0.907764,0.780328,0.907517,15,0.764276,0.640225,0.898377
N_btenc,19,ds:rwc,29,0.909222,0.826453,0.865608,29,0.865933,0.805147,0.839629
N_btenc,19,ds:simac,75,0.830409,0.745610,0.865429,0,nan,nan,nan
N_btenc,19,ds:smc,27,0.647621,0.594266,0.721090,0,nan,nan,nan
N_btenc,19,ds:tapcorrect,13,0.946724,0.843398,0.994545,13,0.891190,0.757191,0.921150
